split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,contrast,metric,value,lower,upper,seed_sd,summary
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,Delta_input,brier,-0.07015358048347309,-0.24117866177536407,0.13536966159733832,,individual_seed
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,Delta_input,accuracy,0.2,0.0,0.6000000000000001,,individual_seed
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,Delta_input,macro_f1,0.24285714285714283,0.0,0.47619047619047616,,individual_seed
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,Delta_pi,ce,-0.1058983959889298,-0.3596906837791656,0.21367029264862802,,individual_seed
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,Delta_pi,brier,-0.06795138415065671,-0.2494057781979787,0.1489063010147077,,individual_seed
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,Delta_pi,accuracy,0.19999999999999996,-0.4000000000000001,0.8,,individual_seed
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,Delta_pi,macro_f1,0.24285714285714283,-0.13888888888888887,0.5555555555555555,,individual_seed
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,ce,-0.030490770794088684,-0.11084221739338825,0.053315749494604235,0.002267627924008477,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,brier,-0.01399150618132631,-0.05975884400955797,0.03177645587649203,0.0027154834781936425,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,accuracy,0.0,-0.4000000000000001,0.3999999999999999,0.0,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_input,macro_f1,0.07301587301587302,-0.12698412698412698,0.26455026455026454,0.06323360091124473,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,ce,-0.02958024388908183,-0.1332874706025803,0.049522869440868145,0.0019253263898612722,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,brier,-0.013320334413757906,-0.07943099891109877,0.03077286103635805,0.002066184363143583,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,accuracy,0.0,-0.4000000000000001,0.3999999999999999,0.0,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,Delta_pi,macro_f1,0.07301587301587302,-0.12698412698412698,0.26455026455026454,0.06323360091124473,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,ce,-0.11000554376673506,-0.3658457239693081,0.1973000748415108,0.006483998923887115,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,brier,-0.0640693531047473,-0.24978207785610307,0.16430755859340462,0.0059910674489421015,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,accuracy,0.19999999999999996,-0.2666666666666667,0.6,3.925231146709438e-17,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_input,macro_f1,0.2428571428571428,-0.07046296296296296,0.4938271604938271,3.3993498887762956e-17,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,ce,-0.10578410842874493,-0.35969406377632235,0.20899736300404329,0.005698695450474803,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,brier,-0.06190874437452043,-0.24542975030911904,0.1575749867042675,0.005847533890699434,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,accuracy,0.19999999999999996,-0.4000000000000001,0.8000000000000002,0.0,finite_seed_mean
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O,O,finite_mean_42_123_456,Delta_pi,macro_f1,0.2428571428571428,-0.13888888888888887,0.5555555555555555,3.3993498887762956e-17,finite_seed_mean
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_input,ce,-0.3204540976221376,-0.738045683297237,0.15946609794839942,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_input,brier,-0.14053361146054089,-0.3485320306198098,0.1702857530160864,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_input,accuracy,0.19999999999999996,-0.4000000000000001,0.8,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_input,macro_f1,0.24285714285714283,-0.13888888888888887,0.5555555555555555,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_pi,ce,-0.17952821283398912,-0.5662897852033827,0.20723335953540456,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_pi,brier,-0.10633124116767012,-0.38674707075964876,0.18141961823570185,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_pi,accuracy,0.19999999999999996,-0.4000000000000001,0.8,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,p0,p0,fixed/reference,Delta_pi,macro_f1,0.24285714285714283,-0.13888888888888887,0.5555555555555555,,fixed_reference
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,ce,-0.021896396247445882,-0.10460494454730952,0.0683243728534172,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,brier,-0.013560763533524645,-0.06699621790777749,0.04342125285191611,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,accuracy,0.0,0.0,0.0,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_input,macro_f1,0.0,0.0,0.0,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,ce,-0.020114145044076936,-0.1457753009235745,0.06803107306654721,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,brier,-0.012147504711744417,-0.09280224920534674,0.044359621709531116,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,accuracy,0.0,0.0,0.0,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_42,MLP16,42,Delta_pi,macro_f1,0.0,0.0,0.0,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,ce,-0.021204099827220935,-0.10962957551862207,0.06722137586418064,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,brier,-0.009416494875189474,-0.054781075431350246,0.040603157231736256,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,accuracy,0.0,-0.6000000000000001,0.5999999999999999,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_input,macro_f1,0.10952380952380952,-0.19047619047619047,0.3968253968253968,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,ce,-0.020422390166509707,-0.11424766517041984,0.058305527421787184,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,brier,-0.008939721937834988,-0.064132698497955,0.0337654888416794,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,accuracy,0.0,-0.6000000000000001,0.5999999999999999,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,Delta_pi,macro_f1,0.10952380952380952,-0.19047619047619047,0.3968253968253968,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,ce,-0.01567424568563247,-0.10182053782672496,0.07224648346203744,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,brier,-0.006041655121526435,-0.05099674906494189,0.04284832708817899,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,accuracy,0.0,-0.6000000000000001,0.5999999999999999,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,Delta_input,macro_f1,0.10952380952380952,-0.19047619047619047,0.3968253968253968,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,ce,-0.01550662583469209,-0.1015207554083812,0.07008821085388939,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,brier,-0.005918171577955933,-0.054739594474786706,0.04224669607769471,,individual_seed
validation,condition:3,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,Delta_pi,accuracy,0.0,-0.6000000000000001,0.5999999999999999,,individual_seed
