split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,predictor,metric,value,lower,upper,seed_sd
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,m_q,ce,1.0557018776468543,0.8849155339530391,1.3635855408164033,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,m_q,brier,0.6404767729373547,0.5395845428736779,0.8149119426341629,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,m_q,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,q,ce,1.0270939713716507,0.826979638800025,1.307017348408699,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,q,brier,0.6287532717080075,0.5102636070531661,0.7926148488129727,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,q,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,q,macro_f1,0.3,0.0,0.5555555555555555,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,m_q,ce,1.0550877878370835,0.9013647096621537,1.3407206642712999,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,m_q,brier,0.6401234835435707,0.5493497422684983,0.8041490953614074,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,m_q,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,q,ce,0.9548910392075778,0.5342356546223164,1.375546423792839,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,q,brier,0.5837218917084102,0.30500222015757067,0.8624415632592497,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,q,accuracy,0.6,0.2,1.0,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,q,macro_f1,0.4333333333333333,0.1111111111111111,0.6666666666666666,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,m_q,ce,1.0588618963513305,0.8585098531888427,1.4220655270358613,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,m_q,brier,0.6418978994459497,0.5269492773254051,0.8405956164531994,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,m_q,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,pi_S,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_42,O,42,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,q,ce,0.9434953674674034,0.5901192870736123,1.2968714478611947,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,q,brier,0.5785032593186857,0.3437014892846231,0.8133050293527482,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,q,accuracy,0.6,0.2,1.0,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,q,macro_f1,0.4333333333333333,0.1111111111111111,0.6666666666666666,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,m_q,ce,1.060356113332345,0.8592804756321362,1.4437244170822998,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,m_q,brier,0.642381730411915,0.531030164061207,0.8493249944915056,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,m_q,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,pi_S,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_123,O,123,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,ce,0.9490217719972133,0.5785798457264899,1.3194636982679366,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,brier,0.5720486158493435,0.32470193756001764,0.8193952941386694,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,accuracy,0.6,0.2,1.0,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,q,macro_f1,0.4333333333333333,0.1111111111111111,0.6666666666666666,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,ce,1.0582068002887242,0.8520638018789359,1.3891391588398014,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,brier,0.6422021963328166,0.516291768029833,0.8273381877323034,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,accuracy,0.39999999999999997,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,accuracy,0.4,0.0,0.8,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,O_seed_456,O,456,pi_S,macro_f1,0.19047619047619047,0.0,0.29629629629629634,
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,ce,1.025339924097061,0.8031837584575018,1.3191032562653222,0.0019253263898612722
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,brier,0.6266796655862423,0.4908691870862343,0.7993956363231093,0.002066184363143583
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,accuracy,0.4000000000000001,0.06666666666666667,0.7333333333333334,6.798699777552591e-17
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,q,macro_f1,0.2634920634920635,0.037037037037037035,0.4388888888888889,0.06323360091124473
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,ce,1.05583069489115,0.8863975681364997,1.3501162817227754,0.0008149871243659388
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,brier,0.6406711717675686,0.5386074942811223,0.8088736689253544,0.0006665007471576076
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,accuracy,0.4000000000000001,0.0,0.8000000000000002,6.798699777552591e-17
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,m_q,macro_f1,0.19047619047619047,0.0,0.29629629629629634,0.0
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,ce,1.054920167986143,0.9162907318741533,1.3321790402101226,0.0
validation,condition:2,5,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,True,2000,20260919,MLP16,MLP16,finite_mean_42_123_456,pi_S,brier,0.6400000000000002,0.5599999999999998,0.8000000000000007,0.0
